,Infected,predicted_Infected
2021-05-14,117,114.70085470085472
2021-05-15,110,112.74545454545454
2021-05-16,106,117.26415094339622
2021-05-17,113,118.19469026548674
2021-05-18,126,128.24603174603175
2021-05-19,143,127.76223776223776
2021-05-20,145,152.86206896551727
2021-05-21,155,185.22580645161293
2021-05-22,198,194.92424242424244
2021-05-23,249,232.9879518072289
2021-05-24,293,266.8464163822525
2021-05-25,314,315.3949044585987
2021-05-26,338,334.4378698224852
2021-05-27,360,352.08333333333337
2021-05-28,375,376.32000000000005
2021-05-29,392,388.39285714285717
2021-05-30,406,403.5862068965517
2021-05-31,418,424.45454545454544
2021-06-01,437,433.3043478260869
2021-06-02,453,499.7041942604857
2021-06-03,518,493.2277992277993
2021-06-04,564,504.2234042553191
2021-06-05,549,552.6994535519126
2021-06-06,538,526.550185873606
2021-06-07,516,542.1705426356588
2021-06-08,520,529.8923076923077
2021-06-09,534,522.9213483146067
2021-06-10,537,534.0
2021-06-11,537,538.0000000000001
2021-06-12,538,532.0092936802974
2021-06-13,533,526.8968105065666
2021-06-14,522,506.4521072796935
2021-06-15,496,497.7943548387097
2021-06-16,473,425.74207188160676
2021-06-17,406,410.08866995073896
2021-06-18,352,373.70454545454544
2021-06-19,324,319.4074074074074
2021-06-20,294,315.18367346938777
2021-06-21,286,263.16083916083915
2021-06-22,256,244.6640625
2021-06-23,219,224.43835616438352
2021-06-24,192,197.32812500000003
2021-06-25,173,180.90173410404626
2021-06-26,163,165.57055214723925
2021-06-27,156,147.32692307692307
2021-06-28,141,147.14893617021275
2021-06-29,133,135.69924812030075
2021-06-30,128,133.0
2021-07-01,128,126.0
2021-07-02,126,122.92063492063492
2021-07-03,121,112.46280991735536
2021-07-04,108,107.55555555555556
2021-07-05,96,113.62499999999999
2021-07-06,101,101.70297029702968
2021-07-07,107,112.32710280373831
2021-07-08,119,119.58823529411765
2021-07-09,133,119.89473684210525
2021-07-10,134,147.88805970149252
2021-07-11,149,162.7785234899329
2021-07-12,181,173.6961325966851
2021-07-13,211,216.17061611374405
2021-07-14,252,247.84126984126985
2021-07-15,296,271.58108108108104
2021-07-16,319,315.4858934169279
2021-07-17,340,355.59117647058827
2021-07-18,379,364.22163588390504
2021-07-19,406,399.5369458128079
2021-07-20,428,426.86915887850466
2021-07-21,450,447.4811243474052
2021-07-22,473,465.9586147021823
2021-07-23,514,493.6574882353281
2021-07-24,552,543.8266763421786
2021-07-25,598,567.159664955562
2021-07-26,621,584.9544432541664
2021-07-27,652,581.864236223877
2021-07-28,655,575.6981123850999
2021-07-29,660,569.7801094909584
2021-07-30,690,584.2636556810558
2021-07-31,707,603.8402953759439
2021-08-01,688,601.5803030257068
2021-08-02,681,587.9942539870576
