,Infected,predicted_Infected
2020-12-26,364,378.72527472527474
2020-12-27,384,361.15624999999994
2020-12-28,381,384.0
2020-12-29,381,398.0
2020-12-30,398,373.34170854271355
2020-12-31,390,388.81538461538463
2021-01-01,381,395.1181102362205
2021-01-02,386,342.5051813471502
2021-01-03,347,406.02305475504323
2021-01-04,365,349.8520547945206
2021-01-05,368,365.0
2021-01-06,368,367.0
2021-01-07,367,375.01907356948226
2021-01-08,374,370.9251336898395
2021-01-09,378,349.2645502645503
2021-01-10,353,365.15014164305944
2021-01-11,341,393.37243401759525
2021-01-12,380,346.3842105263158
2021-01-13,386,374.09326424870466
2021-01-14,380,372.79473684210524
2021-01-15,367,362.39782016348767
2021-01-16,350,373.2914285714286
2021-01-17,356,339.185393258427
2021-01-18,345,345.6811594202899
2021-01-19,335,334.70149253731347
2021-01-20,325,330.87692307692305
2021-01-21,321,323.98753894080994
2021-01-22,320,327.01875
2021-01-23,326,318.0368098159509
2021-01-24,324,323.98765432098764
2021-01-25,322,280.73291925465844
2021-01-26,279,297.76344086021504
2021-01-27,258,282.24418604651163
2021-01-28,261,251.08045977011489
2021-01-29,254,252.7795275590551
2021-01-30,246,253.99999999999997
2021-01-31,246,227.99999999999997
2021-02-01,228,246.00000000000006
2021-02-02,228,217.0
2021-02-03,217,219.59447004608296
2021-02-04,209,201.42583732057415
2021-02-05,194,187.4536082474227
2021-02-06,174,179.5057471264368
2021-02-07,161,166.43478260869566
2021-02-08,154,155.77272727272725
2021-02-09,149,141.59731543624162
2021-02-10,137,133.77372262773724
2021-02-11,123,124.74796747967478
2021-02-12,112,114.21428571428571
2021-02-13,104,99.07692307692308
2021-02-14,92,102.8695652173913
2021-02-15,91,88.96703296703296
2021-02-16,88,90.99999999999999
2021-02-17,88,87.0
2021-02-18,87,91.0344827586207
2021-02-19,90,83.13333333333333
2021-02-20,86,93.13953488372094
2021-02-21,89,87.93258426966293
2021-02-22,91,87.04395604395606
2021-02-23,89,89.97752808988764
2021-02-24,88,89.15468065664214
2021-02-25,85,89.9942276564219
2021-02-26,87,91.07414014158492
2021-02-27,84,93.9971521290234
2021-02-28,80,93.18447209227496
2021-03-01,82,99.05753657616377
2021-03-02,79,97.57679378137
2021-03-03,76,100.43168423909572
2021-03-04,79,98.9720792483177
2021-03-05,73,97.84004596092102
2021-03-06,70,96.81258905538576
2021-03-07,66,96.66451304181189
2021-03-08,61,96.19007378089086
